Target,Source
1458147133073371144,85582053
3135338596,85582053
25648609,85582053
138132771,85582053
1248718183781072897,85582053
763528824969715712,85582053
960601248,85582053
996058299077484544,85582053
2431035121,85582053
1463717546,85582053
1180964239504269312,85582053
874085226120609792,85582053
1111798524985909250,85582053
790231664743985152,85582053
239420884,85582053
381753781,85582053
1110372892452245504,85582053
4260697335,85582053
2848760312,85582053
776166279954722817,85582053
170541294,85582053
40757965,85582053
795433669846560768,85582053
703961813852037121,85582053
66061009,85582053
29083876,85582053
505545961,85582053
3300950900,85582053
60737915,85582053
254379714,85582053
1254436766611918849,85582053
1082805110370172928,85582053
23685198,85582053
1007757348964687872,85582053
2664011164,85582053
1382541514652405760,85582053
17397627,85582053
322363897,85582053
517093663,85582053
341632297,85582053
60168951,85582053
487128349,85582053
1463542321144762373,85582053
3228436991,85582053
3228436991,85582053
1564218413848854529,85582053
251880917,85582053
1889333756,85582053
1273879272042778629,85582053
26426897,85582053
783440174894067712,85582053
39525586,85582053
1161394129689042950,85582053
408176560,85582053
540941283,85582053
431750436,85582053
1449647312,85582053
26437448,85582053
1128790699854499840,85582053
785111822600986624,85582053
1092166976447758336,85582053
1499578090363703305,85582053
14714718,85582053
1543562314229719040,85582053
1513993011637665793,85582053
21419053,85582053
1437222190647324678,85582053
1355993125827829766,85582053
1528496775723638785,85582053
27435806,85582053
70553397,85582053
1534928982788939776,85582053
2834070076,85582053
544836783,85582053
2659764354,85582053
3430315523,85582053
288048438,85582053
842835095623028736,85582053
704155097,85582053
272035274,85582053
1494072723001286658,85582053
433189835,85582053
90535101,85582053
433189835,85582053
23789430,85582053
2324058604,85582053
334425113,85582053
372571713,85582053
1229911003426459648,85582053
2341537429,85582053
334425113,85582053
1221281676069916672,85582053
988082343759040513,85582053
988082343759040513,85582053
702181713393401857,85582053
185753959,85582053
2352534632,85582053
716171473,85582053
3048164125,85582053
287361472,85582053
4785727202,85582053
25621142,85582053
210916633,85582053
27546375,85582053
2385818960,85582053
2693750024,85582053
704721678358679552,85582053
3402065572,85582053
1089701290446385152,85582053
704721678358679552,85582053
1164205233418883074,85582053
3402065572,85582053
3483735387,85582053
1339962080460476416,85582053
1455349708759650304,85582053
732609948639625216,85582053
476795585,85582053
25200530,85582053
133505674,85582053
1154506360987557888,85582053
2358774284,85582053
1691504821,85582053
829048537958592512,85582053
40410286,85582053
4312234949,85582053
1235583875168026627,85582053
268003037,85582053
1323365534730199043,85582053
716682742990135296,85582053
721699529591021568,85582053
889975170,85582053
752025554,85582053
1036239911022678016,85582053
2238174992,85582053
1106313621024489473,85582053
794595909178892288,85582053
29807779,85582053
2341940687,85582053
61897575,85582053
816554604,85582053
326313306,85582053
2347345879,85582053
318784505,85582053
856844834,85582053
2961027749,85582053
2961027749,85582053
23227762,85582053
916137895852945408,85582053
91233983,85582053
155307786,85582053
224743066,85582053
827166798,85582053
727854207546593280,85582053
3775471456,85582053
2286925226,85582053
32420038,85582053
1090008005935095810,85582053
1514355771215122432,85582053
1090008005935095810,85582053
1300530445105483778,85582053
295884842,85582053
42796041,85582053
164857403,85582053
271235895,85582053
295884842,85582053
22150790,85582053
260604514,85582053
351684070,85582053
1458880213719216134,85582053
515978906,85582053
1458880213719216134,85582053
515978906,85582053
37359312,85582053
37359312,85582053
172880033,85582053
839553101547741185,85582053
164888889,85582053
1430925661900791809,85582053
156686185,85582053
2447958260,85582053
1431809275148574720,85582053
2276634817,85582053
1111798524985909250,85582053
2266244160,85582053
236572879,85582053
349681196,85582053
31574317,85582053
162310196,85582053
89067204,85582053
879831283421106177,85582053
1387574620346220547,85582053
25879552,85582053
4561699643,85582053
222556511,85582053
14691185,85582053
185849074,85582053
216250404,85582053
3438451694,85582053
297762916,85582053
1439208201287786499,85582053
554633157,85582053
2314702297,85582053
1329203790017409031,85582053
2337423517,85582053
3422945980,85582053
2222571507,85582053
253720109,85582053
2354613721,85582053
1285197560735567880,85582053
24639606,85582053
1498319879941799938,85582053
472337951,85582053
80606198,85582053
222534188,85582053
334964308,85582053
860248193489096710,85582053
278970869,85582053
3297725969,85582053
1036378029885480962,85582053
1036378029885480962,85582053
824436559474814981,85582053
50500679,85582053
946555740185120768,85582053
1114837399165652992,85582053
18384435,85582053
322007056,85582053
81201758,85582053
849754604531273729,85582053
1207286279261560832,85582053
28778912,85582053
1213616899482718208,85582053
1629342152,85582053
1629342152,85582053
2431630781,85582053
47418503,85582053
1072409444833669120,85582053
1217132298505805824,85582053
419930249,85582053
1011650002341564416,85582053
3305323342,85582053
1432845297177165828,85582053
704932313906466818,85582053
1438722714580234240,85582053
1503524200933437444,85582053
1605333148342128640,85582053
294663291,85582053
43192090,85582053
1914202194,85582053
2511860740,85582053
1346855880734638080,85582053
948343278,85582053
158645258,85582053
45664510,85582053
26433914,85582053
842879969617428480,85582053
1184856988628455424,85582053
434611793,85582053
434611793,85582053
617047319,85582053
324803695,85582053
961630161081954305,85582053
345980544,85582053
237413399,85582053
1441210028489248771,85582053
1182153387321765888,85582053
2387815896,85582053
332040962,85582053
156862952,85582053
1241535101021884417,85582053
1033938945871151104,85582053
1241535101021884417,85582053
1409677412137418753,85582053
921967643078332416,85582053
41713739,85582053
1239697650930327554,85582053
251927779,85582053
858648091293036544,85582053
120572657,85582053
220879843,85582053
1023185144,85582053
75237412,85582053
75237412,85582053
2932833858,85582053
344763828,85582053
2827280953,85582053
2827280953,85582053
429891403,85582053
3846657321,85582053
24972283,85582053
54829104,85582053
24972283,85582053
489541919,85582053
2705772831,85582053
469481737,85582053
823953351935225856,85582053
1003177052,85582053
2446288746,85582053
1081917189781901314,85582053
1358208146,85582053
971894479,85582053
857284886310395906,85582053
111124378,85582053
231187454,85582053
286809991,85582053
803060016374841344,85582053
1019392785693233153,85582053
558245323,85582053
2784825063,85582053
297091985,85582053
182470135,85582053
766021059397218305,85582053
1567965841219796992,85582053
20916898,85582053
1214402724047048704,85582053
1214402724047048704,85582053
16552191,85582053
1170669060423651328,85582053
1346241285317918721,85582053
47999984,85582053
1175320957709254656,85582053
954072168610050061,85582053
1681813662,85582053
133064851,85582053
37509225,85582053
17824512,85582053
264907484,85582053
558099418,85582053
904523490082127872,85582053
1522042464844066818,85582053
2926532644,85582053
308232906,85582053
2344502593,85582053
1240310737622401024,85582053
186680207,85582053
1271204928,85582053
16699569,85582053
112261320,85582053
327190088,85582053
248402407,85582053
263264085,85582053
439715201,85582053
93105424,85582053
35746834,85582053
93105424,85582053
444395756,85582053
250858094,85582053
2616155739,85582053
1576363902,85582053
309988687,85582053
312995531,85582053
479566998,85582053
1563254211076231173,85582053
950130326285832192,85582053
950130326285832192,85582053
1557047880917082115,85582053
777069687951589378,85582053
768853118876516352,85582053
2971135520,85582053
967395620351873024,85582053
61285346,85582053
147438971,85582053
232899340,85582053
1313532355139829766,85582053
856842666251882498,85582053
88802581,85582053
965020381919793152,85582053
3113413148,85582053
1396346124,85582053
818262901374984194,85582053
2891746709,85582053
18025531,85582053
556483961,85582053
58150162,85582053
377558960,85582053
767896778767212544,85582053
190660635,85582053
380612224,85582053
3268138998,85582053
458954050,85582053
1158005506470027265,85582053
1252631634,85582053
1395011672,85582053
781584454485614593,85582053
1852824606,85582053
20911496,85582053
25774701,85582053
201737635,85582053
24316488,85582053
241230196,85582053
24316488,85582053
72582941,85582053
80916587,85582053
20285545,85582053
827719299087396866,85582053
28058204,85582053
105121231,85582053
28058204,85582053
820681999,85582053
2815674172,85582053
25514881,85582053
1395424113997631491,85582053
105707600,85582053
500236301,85582053
2724898350,85582053
258089152,85582053
3274746978,85582053
29041490,85582053
605577517,85582053
544322273,85582053
549522778,85582053
501515394,85582053
1106260925399613440,85582053
28363675,85582053
40968483,85582053
2189811292,85582053
2586369390,85582053
910534072396603392,85582053
1570851680,85582053
1069592533221691392,85582053
21324077,85582053
327585503,85582053
1869705889,85582053
358913186,85582053
1389347129487994882,85582053
21909561,85582053
21909561,85582053
1469675354709102596,85582053
908024294780887040,85582053
2565260669,85582053
893298372492374018,85582053
47242801,85582053
4880088646,85582053
134803093,85582053
2151636416,85582053
75762735,85582053
336118485,85582053
1097038393,85582053
32759148,85582053
30044916,85582053
1592559793876647936,85582053
865678493258010629,85582053
1420851413547106304,85582053
185270476,85582053
518178126,85582053
428567766,85582053
1474677239958618117,85582053
749309067374391296,85582053
768656752351084548,85582053
294434603,85582053
1305330157679329280,85582053
316864603,85582053
764529722273337344,85582053
265453412,85582053
498571118,85582053
1131994051593555970,85582053
568322556,85582053
40677813,85582053
285248929,85582053
250972648,85582053
171540074,85582053
998712356,85582053
219422286,85582053
1372860370000433152,85582053
566904476,85582053
57805763,85582053
45433134,85582053
1213700603467030529,85582053
786908526086070272,85582053
1487232497712869377,85582053
1518027675834589184,85582053
824062810481168385,85582053
4707030146,85582053
568682110,85582053
1409906049818120193,85582053
958828061604036608,85582053
132264872,85582053
3421210863,85582053
49642481,85582053
56002305,85582053
467833959,85582053
67289371,85582053
125397814,85582053
1472046314791841795,85582053
1021370644137684992,85582053
367147223,85582053
431720428,85582053
4287381335,85582053
909886815846502400,85582053
1557238890,85582053
734222954,85582053
1474489428974387212,85582053
2600040762,85582053
398829934,85582053
43536120,85582053
315582131,85582053
1184742480295673862,85582053
33939110,85582053
1655732125,85582053
1486525652056653824,85582053
819108894916149248,85582053
1486525652056653824,85582053
1421545344198905860,85582053
1467297023988801537,85582053
22933468,85582053
818524898,85582053
818524898,85582053
55404821,85582053
55404821,85582053
138618144,85582053
970869294631477249,85582053
354476889,85582053
1156221950,85582053
451209901,85582053
1100544165581070337,85582053
445727491,85582053
114731085,85582053
23813149,85582053
1180913810460180480,85582053
1180913810460180480,85582053
1107035187433500672,85582053
1166682503064801280,85582053
1341424782605213696,85582053
948037220623142912,85582053
868862867285606401,85582053
981810120,85582053
1335207495166533633,85582053
857717582308265988,85582053
34301875,85582053
1373295038,85582053
136515176,85582053
1519481493915066370,85582053
1307245499909435392,85582053
1398768150,85582053
17183543,85582053
971512180964126720,85582053
2266445130,85582053
2344560258,85582053
39643858,85582053
371249093,85582053
1716166723,85582053
56494522,85582053
997938713190531072,85582053
905910034747592706,85582053
18974685,85582053
490471232,85582053
547134915,85582053
4704318937,85582053
30515008,85582053
876466610596438016,85582053
1575320638566404098,85582053
114876644,85582053
822227744490561536,85582053
16861357,85582053
16861357,85582053
16861357,85582053
342297656,85582053
4868235706,85582053
1614524258969063430,85582053
1614524258969063430,85582053
814296602,85582053
1450949915203489798,85582053
1064841851537162240,85582053
1421135372294057989,85582053
35682132,85582053
2196668695,85582053
360702266,85582053
1511020154834010113,85582053
1459535359902105604,85582053
55351838,85582053
20916384,85582053
873923613572964353,85582053
20085840,85582053
3413274676,85582053
19975188,85582053
71227821,85582053
1305653978483634178,85582053
168750735,85582053
2985118637,85582053
637454742,85582053
1447710335121625089,85582053
845798886,85582053
1163868121662480384,85582053
137479004,85582053
26053695,85582053
26053695,85582053
387346628,85582053
2313884514,85582053
256127921,85582053
1214711261390409728,85582053
14610457,85582053
333742095,85582053
179959092,85582053
14244681,85582053
84083646,85582053
338748211,85582053
363086731,85582053
333262646,85582053
333262646,85582053
1610856568056156160,85582053
445779662,85582053
30137107,85582053
1459026505321918468,85582053
43929458,85582053
45515986,85582053
1446987014390288391,85582053
1446987014390288391,85582053
3346934535,85582053
976754700556161024,85582053
134145621,85582053
1175533544304795648,85582053
924633451,85582053
2850401376,85582053
1555335246597570560,85582053
1555335246597570560,85582053
1552304484818321408,85582053
897922222500741120,85582053
794349837865062400,85582053
1142987365,85582053
765303679482073088,85582053
1397333631492792326,85582053
193154691,85582053
1319309867149131778,85582053
1121049421473615873,85582053
369610006,85582053
2960604459,85582053
1325128806944813059,85582053
887173659999309824,85582053
887173659999309824,85582053
977636061512904704,85582053
2287343644,85582053
152014958,85582053
1207529259331395584,85582053
1589202139859009538,85582053
2291572446,85582053
2863796215,85582053
1294728763612303361,85582053
25823652,85582053
237544428,85582053
831628749804335106,85582053
1287366696546729988,85582053
1548772471087796229,85582053
862405292172075008,85582053
1681109052,85582053
33946748,85582053
618538049,85582053
1587134207452712965,85582053
1192249805281615872,85582053
1107362728031723522,1285311149693689856
80439953,1285311149693689856
770700281898303489,19878290
770700281898303489,19878290
239899067,19878290
239899067,19878290
326499589,19878290
340244988,19878290
32914765,19878290
27327772,19878290
432670464,19878290
1252427991461789696,19878290
1877138107,19878290
1291536003254165505,19878290
794177444303540224,19878290
1552818256846544896,19878290
860486067723612160,19878290
938271853,19878290
419996660,19878290
1475851104390889472,19878290
1040759877868683264,19878290
3010391825,19878290
987764872271278081,19878290
34415443,19878290
3271949850,19878290
325990903,19878290
255346087,19878290
214298570,19878290
15535585,19878290
1042847608182661120,19878290
960280977808371712,19878290
809994901,19878290
519692574,19878290
69489709,19878290
1528153723490422784,19878290
1418740737009672194,19878290
2287380949,19878290
232883985,19878290
1490838701504614404,19878290
384124126,19878290
1514989249434636297,19878290
458107886,19878290
338612838,19878290
463221282,19878290
3301659607,191662069
1125111451163688965,3849501254
2985118637,1085114690
820043661463453697,2411331913
278765621,2411331913
796566956472238080,2411331913
890969625969733633,1169012991750279168
69342078,26018812_1
580558164,26018812_1
185849074,26018812_1
1149674889546272768,26018812_1
1149674889546272768,26018812_1
1176771002,26018812_1
22272914,26018812_1
753553098,1325890752921137152
753553098,1325890752921137152
977569369814454273,1325890752921137152
977569369814454273,1325890752921137152
977569369814454273,1325890752921137152
1148970394990370822,1325890752921137152
1148970394990370822,1325890752921137152
1148970394990370822,1325890752921137152
1535135187637526528,1325890752921137152
1430597785808560135,1325890752921137152
1430597785808560135,1325890752921137152
1258466723776417794,1325890752921137152
1519834467107549191,1325890752921137152
1519834467107549191,1325890752921137152
2465187500,1325890752921137152
1218014350142857216,1325890752921137152
1218014350142857216,1325890752921137152
1569494065716105216,1567970891501342720
1337194040836542467,478880445
14521013,47733362
906181294853423104,1006341594038054912
1329270158611931136,1006341594038054912
712023539428278272,1006341594038054912
329906466,1006341594038054912
271787644,443354674
2735666459,3227058610
833555846667894785,3227058610
872241656,541641644
4181811539,1316080766493831170
987071315654905856,1039126620
1112071753684127745,1039126620
199691235,1098401288
946602134,1098401288
1185611264439009280,112889512
1576603350447132675,1237148194582278144
1149933938997157889,1237148194582278144
56773468,1237148194582278144
1236300067100930048,1237148194582278144
1411497140388569091,1111052094126075905
285917596,1111052094126075905
977569369814454273,1111052094126075905
977569369814454273,1111052094126075905
977569369814454273,1111052094126075905
130068583,1111052094126075905
1594507155666771968,1111052094126075905
2735596186,1111052094126075905
854510763725135872,1111052094126075905
854510763725135872,1111052094126075905
938063017,1111052094126075905
52758833,1111052094126075905
2996786759,1111052094126075905
1104547494,1111052094126075905
1436380910849568773,1111052094126075905
1335656702784442371,1111052094126075905
1506877192822743041,1111052094126075905
1455600122742648842,1111052094126075905
728210896258994180,1111052094126075905
2213492929,1111052094126075905
1599495708674904064,1111052094126075905
4899742491,1111052094126075905
199941562,1111052094126075905
833928854569893889,1111052094126075905
833928854569893889,1111052094126075905
1408248857079664645,1111052094126075905
970963433142276096,1111052094126075905
1598901362447745030,1111052094126075905
1305270253199466496,1111052094126075905
3240189132,1111052094126075905
1545130323889065990,1111052094126075905
1105231191693819907,1111052094126075905
916037043511275520,1111052094126075905
1534295035377766401,1111052094126075905
1389348722761469953,1111052094126075905
93141284,1111052094126075905
1601392791350804481,1111052094126075905
1601392791350804481,1111052094126075905
1486137349595672576,1111052094126075905
4213669792,1111052094126075905
294441683,1111052094126075905
1477143223973916672,1111052094126075905
1291137555623223297,1111052094126075905
1468829577862688770,1111052094126075905
1572725199799189504,1111052094126075905
1589988572613984256,1111052094126075905
905162106592530432,1111052094126075905
3348018345,1111052094126075905
1202773136862859265,1111052094126075905
1440304970465570820,1111052094126075905
1202021241160454144,1111052094126075905
1121818091535704072,1111052094126075905
1473056732414988296,1111052094126075905
753328478838218752,1111052094126075905
753328478838218752,1111052094126075905
1464381481590169602,1111052094126075905
1464381481590169602,1111052094126075905
1316588076290863105,1111052094126075905
1446905994076897280,1111052094126075905
959529009477451777,1111052094126075905
959529009477451777,1111052094126075905
2879165877,1111052094126075905
1097427950369103872,1111052094126075905
1477829955283156993,1111052094126075905
1477829955283156993,1111052094126075905
1207496568,1111052094126075905
589762227,1111052094126075905
1371792174518464514,1111052094126075905
1371792174518464514,1111052094126075905
1500151635414183940,247596352
327133471,96494096
105865326,221828094
733517166817878016,212055143
54335160,74726021
1487913846694199299,1410870217895518212
4912012283,1410870217895518212
1109245813740449792,1410870217895518212
1420520568684744707,1410870217895518212
22791307,1410870217895518212
1075241954886209539,1410870217895518212
1420892038183198720,1410870217895518212
1153990947799126017,1410870217895518212
1477829955283156993,1410870217895518212
1477829955283156993,1410870217895518212
2829642761,295453787
862887477207482368,165939811
1894954434,165939811
177285702,165939811
2196089200,165939811
255682217,523474185
587274087,1424557807743823872
836560392,1424557807743823872
22235817,1424557807743823872
1689210247,851884320176427010
1689210247,851884320176427010
2262655917,1087361009793355776
985566520519643136,1087361009793355776
1596252699296780289,1087361009793355776
1346166181200277505,1087361009793355776
1543815640414359552,1087361009793355776
1599592925377298435,1087361009793355776
1353733351530762241,1087361009793355776
1488902402728206339,1087361009793355776
2234781306,1087361009793355776
1043966825439129600,1087361009793355776
264035829,1087361009793355776
1348076658767634432,1087361009793355776
748984158769192960,1087361009793355776
501021822,1087361009793355776
399727932,1087361009793355776
1475342525087076356,1087361009793355776
1071769623354331137,1087361009793355776
869201317545332737,1087361009793355776
1562524672125992960,1087361009793355776
47821189,1087361009793355776
46323304,1087361009793355776
1411747612902973459,1087361009793355776
2493623924,1087361009793355776
88481665,1087361009793355776
763868928,1087361009793355776
471768439,1087361009793355776
909494571863699456,1087361009793355776
1105555553672155136,1087361009793355776
1417633901170896897,1087361009793355776
1457450310494994439,1087361009793355776
1002139465454899201,1087361009793355776
136254015,1087361009793355776
136254015,1087361009793355776
34745472,465777189
451752712,465777189
30149540,21920942
37509225,21920942
134145621,21920942
1480735945024495620,409496877
255691844,2979882645
4699807862,2979882645
223468435,2979882645
1345569308227874818,2979882645
31574317,2979882645
43417079,2979882645
2775521724,2979882645
31797406,2979882645
3409744750,2979882645
717529132020662272,2979882645
224779849,2979882645
2718789251,2979882645
22774206,2979882645
1007460001194102786,2979882645
2285802378,2979882645
43024935,2979882645
165721534,1265700907456565248
1338185976229687298,1323404835228590081
27309645,851173179313860608
1906146288,711218267721965568
1010599736653598720,828184566
3547379835,828184566
4260295234,828184566
2262556888,828184566
2253092140,828184566
385057777,828184566
2552695806,828184566
40049995,828184566
327524970,828184566
537615848,828184566
22066935,828184566
749108422910484480,828184566
338748211,828184566
23208677,828184566
4872537937,625954576
2370995706,2197380118
1205251660164952066,980081205944176641
539476436,980081205944176641
811604288443187200,980081205944176641
2770203047,980081205944176641
2770203047,980081205944176641
81828185,980081205944176641
2770203047,980081205944176641
90481482,980081205944176641
883070913264074752,980081205944176641
1146231893110730753,980081205944176641
161168490,980081205944176641
26426897,980081205944176641
891554839926198272,980081205944176641
41755613,980081205944176641
2319275076,980081205944176641
567214276,980081205944176641
2292100153,980081205944176641
733531968,980081205944176641
1149674889546272768,980081205944176641
1149674889546272768,980081205944176641
935295338,980081205944176641
588274637,980081205944176641
85908616,980081205944176641
1138349270,980081205944176641
28125984,980081205944176641
45895086,980081205944176641
17258598,980081205944176641
332947655,980081205944176641
996196665559277568,980081205944176641
21175428,980081205944176641
3151754407,980081205944176641
20292672,980081205944176641
173698675,980081205944176641
1373295038,980081205944176641
1124898604966187009,980081205944176641
115258488,980081205944176641
115258488,980081205944176641
45515986,980081205944176641
1054222747109335040,980081205944176641
268993946,980081205944176641
1032428736572997632,1437132734
35157106,1437132734
759308701186523136,401534654
1135623780,868659043
815033083372126208,868659043
952290979477966848,3028529543
4260697335,3028529543
80745023,422923809
43023321,155349248
969753476480692224,266669489
2235052934,266669489
23789430,266669489
1096182428782100481,266669489
1138349270,266669489
434735109,1316015083273609216
1195031398819729408,1316015083273609216
1195031398819729408,1316015083273609216
2150305923,229508465
1164234335047888898,1570488304893661184
1484231137056546816,1570488304893661184
1577358157667524608,1570488304893661184
2908238458,1570488304893661184
1598901362447745030,1570488304893661184
1225474470720278528,1570488304893661184
1576603350447132675,1237148194582278144_1
1149933938997157889,1237148194582278144_1
56773468,1237148194582278144_1
1236300067100930048,1237148194582278144_1
33033597,1028884633
397334290,22681676
727434726,22681676
1221321154654343168,125562344
938063017,125562344
1363414302,125562344
345411666,125562344
102686912,125562344
891554839926198272,125562344
440352106,125562344
378328752,125562344
2952061763,125562344
319036081,125562344
322007056,125562344
93141284,125562344
1601392791350804481,125562344
1601392791350804481,125562344
502468335,125562344
1100531536498028544,125562344
1149674889546272768,248136304
1149674889546272768,248136304
1310999663173152770,1390103473497288704
1310999663173152770,1390103473497288704
1285680486833152005,1289213531154518016
185713046,1289213531154518016
551284756,109477232
1180277419674144768,109477232
1233231134063874049,109477232
43023321,1122294968641576961
49763705,369817174
44295369,369817174
733112166849581057,1150578574983868416
1463591125,1006820744
1395424113997631491,160767799
360702266,160767799
1723825813,17550409
49226674,281793679
1344107696191057920,281793679
1121102801361354752,281793679
1368115316996341761,281793679
840720613,281793679
840720613,281793679
616480527,281793679
3262576530,281793679
1164286825,795807388280426496
31817605,509670172
209893887,509670172
1175742975361593347,1086414227177385985
1353733351530762241,1070686205577216002
2740116184,1184701998
433922667,1184701998
1431034402335830017,4272085632
1477829955283156993,4272085632
1477829955283156993,4272085632
325921342,4272085632
1425616252739928064,3326991752
1066253420602904576,3326991752
1214402724047048704,3326991752
1214402724047048704,3326991752
1033586235854467072,3326991752
1084599093861728262,3326991752
1224445981791608832,3326991752
938235722506661888,3326991752
1570217901944193024,3326991752
1346669569197436932,3326991752
2246839314,25130831
2246839314,25130831
1348339670539776002,741989466487676930
1032449386670899200,1401225565957406723
1032449386670899200,1401225565957406723
3897317069,1401225565957406723
1535819661727526912,1401225565957406723
1535819661727526912,1401225565957406723
27372254,1401225565957406723
938169864153419777,2916158904
1351638481014050816,1391560662267088896
1014307136489361411,796523712736624640
834579991811600384,796523712736624640
1216001377207492614,796523712736624640
909886815846502400,796523712736624640
781153232785506304,796523712736624640
947570486602551296,883490839498043392
1285680486833152005,1289213531154518016_1
185713046,1289213531154518016_1
399727932,2262655917
471768439,2262655917
1062818597075066885,2693825162
51806096,71139136
3433301056,71139136
502282305,71139136
1356948833427722240,71139136
702181713393401857,71139136
394913049,71139136
187566386,71139136
22120854,71139136
1468180110205497345,1480224262103437313
2955896020,1480224262103437313
1514355771215122432,1480224262103437313
1419148872098717697,1480224262103437313
791684359,1480224262103437313
316700618,1480224262103437313
1489330968100065283,1215822025509560331
800714161437044737,2246114533
1318548793835532296,98303296
397334290,22681676_1
727434726,22681676_1
1487913846694199299,1411497140388569091
1544330847683231744,1411497140388569091
1011850449912201216,1411497140388569091
1464975403702009870,1411497140388569091
932055039274770432,1411497140388569091
1270821730727034880,1411497140388569091
1362517971617394691,1411497140388569091
1109245813740449792,1411497140388569091
2848631621,1411497140388569091
756706350,1411497140388569091
1528047514137468928,1411497140388569091
1301994475892477958,1411497140388569091
1301994475892477958,1411497140388569091
1258613061360984065,1411497140388569091
1445901360109658115,1411497140388569091
1251359919317671941,1411497140388569091
1267594862766915585,1411497140388569091
1541879691937579008,1411497140388569091
1425130925113892871,1411497140388569091
1561738827059847168,1411497140388569091
1580593437564440577,1411497140388569091
1446993049272430599,1411497140388569091
1398043917342449673,1411497140388569091
1580593437564440577,1411497140388569091
1598901362447745030,1411497140388569091
1529835024375336961,1411497140388569091
1349199919597445120,1411497140388569091
1343792744960040961,1411497140388569091
1112071753684127745,1411497140388569091
1420520568684744707,1411497140388569091
1495862191077175296,1411497140388569091
1324107890253303809,1411497140388569091
1571314014789017602,1411497140388569091
1477143223973916672,1411497140388569091
1329481427277242371,1411497140388569091
1329481427277242371,1411497140388569091
1349454421390893056,1411497140388569091
1453129540952371200,1411497140388569091
1371614331629080576,1411497140388569091
1153990947799126017,1411497140388569091
1476952734943297540,1411497140388569091
1222133856469504000,1411497140388569091
1139862769430421504,1411497140388569091
1341424782605213696,1411497140388569091
1434987184914894853,1411497140388569091
1477829955283156993,1411497140388569091
1477829955283156993,1411497140388569091
1358546304989765633,1411497140388569091
704087584474013696,1347832213
3513248116,1347832213
1221321154654343168,125562344_1
938063017,125562344_1
1363414302,125562344_1
345411666,125562344_1
102686912,125562344_1
891554839926198272,125562344_1
440352106,125562344_1
378328752,125562344_1
2952061763,125562344_1
319036081,125562344_1
322007056,125562344_1
93141284,125562344_1
1601392791350804481,125562344_1
1601392791350804481,125562344_1
502468335,125562344_1
1100531536498028544,125562344_1
471651076,4611414733
992127112315392000,1566379016
3897317069,34108382
289909791,23106828
413303052,459887384
1258170438691237891,1342827086671732737
912140153178558464,1342827086671732737
1288297297084846080,1342827086671732737
1146529675927310338,1342827086671732737
1310999663173152770,1390103473497288704_1
1310999663173152770,1390103473497288704_1
1149674889546272768,248136304_1
1149674889546272768,248136304_1
146643822,433795791
1129308955744718848,433795791
464894732,1080231234679189504
2779991002,134542690
2316041147,26574777
33033597,1028884633_1
417250017,90036152
331664319,90036152
603115006,90036152
857969463567712258,42213904
841530212017946624,42213904
714291514352861184,42213904
841530212017946624,42213904
824334606,42213904
896646265718439938,42213904
937547558,42213904
1638777878,42213904
507997537,42213904
500872180,42213904
1072892119,42213904
38610774,42213904
810647198090350592,42213904
61501088,42213904
261969790,42213904
22230826,42213904
513749723,42213904
482356037,42213904
856546150798815232,42213904
1468492514,42213904
802374821418037248,42213904
360189776,42213904
1945593386,42213904
1235570808086462464,42213904
3179880695,42213904
3199111425,42213904
20702178,42213904
780069390930710528,42213904
701072010361880577,42213904
2452238911,42213904
994654654247026688,42213904
701072010361880577,42213904
469012098,42213904
1353825846549573633,42213904
75193865,42213904
30300668,42213904
1198581162,42213904
1198581162,42213904
2593220638,42213904
172762006,42213904
600991545,42213904
25257540,42213904
223764929,42213904
304110162,42213904
331093392,42213904
2494594195,42213904
23890895,42213904
376023464,42213904
376023464,42213904
418472678,42213904
152328269,42213904
18292172,42213904
18292172,42213904
352145919,42213904
142350845,42213904
632003495,42213904
3912306015,42213904
778841755,42213904
778841755,42213904
369264084,42213904
789976118875058176,42213904
41054412,42213904
1385155400,42213904
834491751637385227,42213904
2608263456,42213904
39575648,42213904
1545022969302470659,42213904
4214704168,42213904
44736538,42213904
2337631400,42213904
3276661818,42213904
97269008,42213904
147614521,42213904
3100728637,42213904
2837230024,42213904
2374182969,42213904
156507873,42213904
3221765544,42213904
2888621607,42213904
3282949692,42213904
433189835,42213904
433189835,42213904
2194443271,42213904
992582119959486465,42213904
263395897,42213904
437633543,42213904
417035975,42213904
327642424,42213904
880848288534147075,42213904
137842567,42213904
867097765712502784,42213904
1456470026223980550,42213904
76999647,42213904
1370866221709725705,42213904
936666476819382272,42213904
1039588743781523456,42213904
1055137988814897153,42213904
1093801804226355202,42213904
2341940687,42213904
732186332,42213904
1256430997,42213904
36038829,42213904
1407778462232895488,42213904
16186863,42213904
2215256005,42213904
3010391825,42213904
30831179,42213904
36609218,42213904
394665227,42213904
418114192,42213904
252818964,42213904
236572879,42213904
1283443279367987200,42213904
1283443279367987200,42213904
90998173,42213904
1078531123746127872,42213904
3050322910,42213904
1650380714,42213904
39874964,42213904
528666809,42213904
72456220,42213904
636605793,42213904
145786478,42213904
112766863,42213904
1444920201766572035,42213904
923997565,42213904
242841865,42213904
1391505625260101637,42213904
242841865,42213904
912345516800987136,42213904
1445457440401596418,42213904
516269196,42213904
516269196,42213904
48589393,42213904
609565585,42213904
1437208657486360578,42213904
770206356,42213904
1170708810,42213904
738840327524634625,42213904
