id,followers,username,last_time,Hop
35253016,76,Debbie_MN,37608,1
1595639681806368768,16,PuttytatandMax,37604,1
1597964957122904066,63,HRoddy1961,37602,2
1152168679305613312,738,Asuncionmaria91,37598,2
2226049880,2895,freedomforusa1,688144,1
307541567,333,frankbananas,37554,2
109395441,4772,TruthTellingNow,688144,2
1589317497303490565,15,ranveerthampyTh,37551,2
1600612887222951946,82,Adzo369,688144,2
1329053859789099008,70,BrandonSurline,37522,1
1550654368206229505,47,DianeZ79052358,37501,2
1592174199459778562,432,Eagleslandi,688144,2
74649283,28,feedthebuzz,37493,1
905614283316137984,64,Jonas_Genovez,688144,2
2261716906,439,heatherbird87,688144,1
1597373306490994689,34,America04330486,688144,1
868632088542564352,1825,DarrellHardin73,688144,2
773629373677174784,4504,sford005,688144,1
1611576959901007873,31,ToHong7777777,688144,1
4761190332,190,LoriLeeRivero,688144,1
1438037516557291521,148,Kyka_3333,688144,1
377878096,678,wittyka8,688144,1
1524126286997864450,12,mjsdjt,37378,2
43007868,497,GKdesertrain,688144,1
1605869299549208576,9,pointtheponyhom,688144,2
253111673,333,eveningstar60,688144,1
1604643889381515264,2,CatlettCaraP,37341,1
1542971175696867328,30,chalker1787,37337,1
4826136701,129,ChrismooreThe,688144,1
1518749767362252801,2798,LisaJen50156992,688144,1
1520275218987511808,57,morngrym,688144,2
1093872112161349633,37,John45110673,37301,1
3309000560,222,SandyMusicLover,688144,1
885953148879241217,1848,GeorgeZ44231116,688144,1
972653625347420160,144,crypticalcrypto,37291,1
24281455,6536,ritchiedc,688144,2
1608914916865359872,29,ALawler1978,688144,1
1512887277793562624,592,KeithWo4418,688144,1
1520419209091727361,54,Krissy_Tina1,688144,1
1512149310,38,foal26rush,37253,2
707303969752797185,143,gmwameripatriot,37249,0
1529919193595924486,5,Freedom4WeHuman,688144,2
213930803,657,Eveland69,688144,1
1108918154812710913,645,5Ynks,688144,2
973257097176670208,4616,Savannah_0611,688144,2
1164231970550951936,110,AngelaH97136129,37193,1
1294373247052472321,105,heping45060698,37192,1
1588975370736377858,3,Heatherwilh,37190,1
1591550493880369155,0,Magojuansr,37189,2
707234984,55,jimjimmywong,688144,1
1586399395540602880,52,Vint80169049,688144,1
252822864,4012,halemaryTN,688144,1
721371579209424897,260,bgomesbarbosa,688144,2
1586744910014619649,5,FauntleroyKent,37153,1
1634403616969687040,17,Silverspirit32,37136,1
1624372431711522816,545,CindyJa99241200,688144,1
4797925851,44,JudahMatende,37107,2
1591812217044860928,21,thumps7777,688144,1
19004536,365,Koerper,688144,1
1603541757605675013,4,DebbieP41237309,37070,1
1628229105261981698,6,AugustG18028719,37043,2
1389430980281241600,89,ChristieKeepers,37041,1
596143125,539,jahjah311,688144,1
546343860,187,andrewwaustin,688144,1
1630697641368485888,2,LarocheChanah,37024,1
1518673306940952577,8,Erwitham,37020,1
777381465797562369,253,Jeeping4Ever,688144,1
446720479,107,Apex8r,37009,2
81895365,1699,the_hitman8403,688144,1
1427625094680092674,46,SunYKim01,36971,2
1585849118114648065,999,robert_kliss,688144,1
1098461363406422017,184,RStephani4,688144,2
1631206266935857153,0,ChienHath15,36928,2
1478570903009124352,24,CynthiaLeutzin1,688144,2
1598767517182435329,30,TimGajan,36894,1
1078463228538179584,37,keri_rugg,215906,2
1099031622836539393,28,John03572407,688144,1
1599570570319888385,46,JohnBir47406734,688144,1
1519903120880541696,623,GeorgeMaurer14,688144,1
1483235352936861700,35,testeagle01,36860,0
1359615437001154567,88,Sven77190941,688144,1
589634053,284,VaBLH,688144,1
1424194747,148,lap8forgiven,36842,1
1229211967081988096,161,2Sheets_,688144,2
1313490915781156864,2617,Fight4Red,688144,2
434260055,150,FarLeftLibNutMo,688144,1
1580025218701074436,34,truism1776,36779,1
1593247121540800512,19,RaquelC72577255,36779,1
1521876474298572800,124,kates_rhonda,688144,2
1634233685162508302,22,KimIwanaka,688144,1
1638000482701459460,0,Kerry403563,36749,0
2314236661,1237,social_suzie,688144,2
1598845784337698816,12,Jessica12501978,36728,1
1526711385610133505,32,Lopiccolo0913,36711,1
283664467,598,pilottierney,688144,1
1556645387053797376,5,Car22Fast,36688,2
3254080615,79,Jessica86aa,36687,1
1217282315656683520,193,FanmatisseB,688144,1
1519128896570073088,26,Furbabiesx2,36675,0
1586489747047858176,15,B1GGRIZ,36671,1
1350211147849469952,152,BiznessUr,688144,2
1589437135316291584,2361,SouthernMom176,688144,1
1560295778932908040,14,Tally1W,36636,1
1603500777099632648,58,BeckyRo65711292,36621,1
1637958415224918029,5,PamelaDaggett,36615,1
141019690,100,MommaxBrutal,36608,2
1146370034161160192,308,Charlse72795043,688144,1
1597334452358766594,30,nevergivein1980,36585,2
1268667335570649088,9,GARIS62365966,36578,0
1317797535927459840,229,RaidrFanAng,688144,1
705509598443249664,93,BJHochreiter,36566,1
952670735054483456,11,HannibalHayes1,688144,1
1548057971350851584,95,Bryan78231966,36529,1
1268278707833036801,20,GR77024118,36527,0
705578408533557248,76,harborseal15,36514,1
29921733,1067,fashionchaos,688144,1
2530829575,813,rajvonsh,36494,2
1584713968916041728,10,NancyBi89846085,36494,1
1478933445954838528,70,minnesota30201,688144,1
1408237399730237443,25,THEDOTNATION1,36466,1
336293084,619,CharlieJGarrett,688144,1
1595576609012056064,17,Henrycat234,36435,1
874808680381808640,1857,Deplorable10830,688144,1
1589474933343539200,23,Avid_eye,688144,1
1456407720475729932,62,Scustumad1,36424,1
920420595996733440,5476,LeighAnne2014,688144,1
1294718813548683264,42,MatthewQuinton9,36410,1
1151662237,1955,sylvano007,688144,1
14799953,368,jchase1,688144,1
1457983404939616258,182,Gotcha2024,688144,2
1132189122,768,ClinesMegan,688144,1
2377900363,1613,EssmannJeff,688144,2
39557914,22,shamu1951,36380,1
3258383427,126,Jessica860600,36379,0
1594903031417606144,3,Ad1_0_5,36364,1
1458958194320064520,66,TruthSeeker3430,36363,1
1580508079237783552,1,BorgWolf8,36334,2
1586851095518875648,8,BoxesofBeauty,36327,1
1514758427029000193,12,Genghis1967,36315,2
1455503757479854082,8,KenBrow62190100,36312,2
17237181,3424,Wheelgun,688144,2
631313785,158,blessscanty,36267,1
88682629,403,jmammina,688144,1
1594478271126708225,41,Nofault23,688144,2
1518744067936563208,3,MSTesch,36238,1
1586917474561302530,9,Sandraga789,36228,1
1488673151810633728,857,ShelleyDion6,688144,2
102113379,58,nascargolfnut31,36226,1
918082304,212,NicoleB61877735,688144,2
1519424789210963968,139,DougHederer,688144,1
497281938,235,JACWV20,688144,1
777850248312094720,79,JRagman2,688144,1
18208790,2401,jgirby,688144,1
1519500203375706115,40,RobertS45085904,688144,1
18140068,116,davevigna,688144,1
249698235,20,Hbpencile,36133,1
1607065273462292482,2,Oldgzzr1,36137,2
1594388001773305859,638,overheadd440,688144,2
927014040,1686,jpog1966,688144,1
1462273680243896333,21,whiteboinok,131516,1
1226596175668625408,126,michell35253689,688144,2
778510312102174721,112,greggonbad,688144,2
1569390248265764865,72,Beebs1776,36027,1
4883936195,59,Cathywa64509917,36025,2
1352236405691445248,79,SusyintheskyD,36006,2
45714497,1330,daline77,35995,2
3114100028,494,kshima22224,688144,2
817239354837827584,481,Yaner646505701,688144,1
823358976721096704,32,tneaglefan1,688144,2
1456781172621647880,10,TammyTh19188580,35983,1
1553330248833449984,556,TrumpsCoolHair,688144,2
1599252451579805696,100,MifflinLoretta,688144,1
1589741992472453124,19,LorifortheUSA,35967,1
353590560,33,anaya_anyana,39350,2
1414792842233384963,10,Mabel74150883,35911,1
1596578235290193921,137,PStConservative,688144,1
20243164,82,wedgeshot,35894,1
765647429852999680,312,Fan4Skins,688144,2
44058689,478,tricialen,35862,2
823607785002823680,298,asvinpa,688144,2
1586561193522696192,11,brame_ronnie,688144,1
1519845384461459458,51,CykoBri,35831,2
4365920177,291,gwfondren,688144,1
1576665754270834691,129,JFabianGuillen_,35810,2
1260079690921979904,47,Jaguarxf6,688144,1
1594171499660943360,191,Nicole55190774,688144,1
1629521636897570818,47,CruzRivas56,35788,2
1036513490528157696,136,Gardengirl231,688144,1
1588636320892702720,6,Moo63Mik,35780,1
1441202749379514371,33,Caperns75,35780,2
62315248,1120,raiderbgirl,688144,2
1283564758084591617,105,James76856294,38421,2
1501275569576558596,40,vfpetty55,35752,1
532462616,359,catholic4Trump7,688144,1
908071040257085440,1887,Jessica_0434,35742,0
1361954065,1035,jebidiah_19,688144,0
803268111059193856,5264,Johnnieo88,688144,2
22949837,4010,DrLeachman,688144,2
1581060286492155906,54,DonBail88035844,35714,2
942350269,51,BabsHazel,35708,2
22108226,664,moonlight_miles,688144,1
1519108465570029568,171,JudyDav35320913,35675,1
1597634209476005888,3,Justicefirst252,35673,1
2858193689,164,kcpattorneys3,35672,2
306956536,1939,Suthungent,688144,2
26350444,847,AlShehriFayez,35661,2
757752062901755904,155,tac1991,688144,1
1519101085721497600,272,TChiri14,688144,1
1109993244300140544,26,Mafia4Bills,688144,1
320433285,404,MBergenbush,688144,1
1345784230589181954,59,CagganelloSr,688144,1
1587936803772059648,94,VincePrime99,688144,1
1161138201232211974,85,Leslie30203362,688144,1
4203649935,11,CindyGr67779469,35589,1
1586716805585768450,145,hessgolfer,688144,1
1629227153975042048,31,drifter_BTC,35586,2
1585803289030901760,1657,AngelaR64314164,688144,1
1282470477273812992,93,marvin_pack,688144,1
931672664896364544,272,RandyBrent2,688144,2
1416130063771312131,24,Marsha04526735,35537,1
1262444270352547840,4337,AmakaOnefeli,688144,1
1184526866264158208,255,malpanyrk,688144,2
1519289166886064131,36,KathyMa59912130,35451,1
1511432744684896258,79,DorisElias_68,688144,2
1575202843505704967,379,GuardHo69987817,688144,2
1355146903219040257,43,Becky73024012,688144,1
1323876429688238080,155,PingGao13,688144,2
1518707498697605120,15,WhatIsMyTruth,35392,2
1499108275694055429,347,tami_awe,688144,1
1519832956679774208,23,jbfranklin64,35356,1
2777168127,133,bobreeves1944,688144,1
1467137823119757312,45,Valerie69317977,35351,1
1593881304088530945,50,maersk456,35342,2
842150610422136833,78,PocaliCarol,35340,1
2980808174,221,xinpeiyng,688144,2
48679761,786,enriqueholmes,35336,1
1594741834848296962,6,SkyBrow47793800,35323,1
1591586310132797440,175,Superstylist_er,688144,1
4851232301,35,411dandan1,35298,1
1432502958474756098,100,real_isyu,688144,1
934438520,606,burkem100,688144,1
878566261,717,JudithLaFleur,688144,1
211374663,827,NorthwoodsDoe,688144,1
1902276698,265,deculley,35252,2
1342881989213483008,79,WeMustSavetheUS,35247,1
1589416935485308928,208,lisa_196777,688144,2
1358445965854736384,22,greypit2,688144,1
23893174,37,sandsunsea757,688144,2
2238531600,376,JRegnier23,688144,1
1446311448511193088,93,JokoZ95M365h,35208,2
2607584795,134,divadollnik_e,688144,2
1589737868414652416,23,IVakhlyuev,35195,2
1518734731021627392,168,Robin21413674,382483,1
1603974131824852995,40,DigHound,688144,2
1368740410584104961,5356,DrTrumpYou1,688144,1
1518839762693414912,23,SuzyQ5814,35170,1
1138853366,134,laborden1,688144,1
764105871416700929,371,MyTime0004,688144,1
1586556227449856000,206,jstbelieve2,688144,1
1511470199589027840,255,SHEONeal,688144,2
711525386,189,poudapada,688144,1
1633916042320789504,1,michaelegan0347,35106,1
1294748196841967622,3340,nwo_to,688144,2
1584437494564593664,1331,indianaVon2,688144,2
864888067102035973,1022,MaryLuc777,688144,1
1557920029810761728,1062,PatFisc68242799,688144,2
1268616250969796612,47,ggunnerarmsrun1,688144,1
365516135,71,MaverickHunterG,35050,1
1624203028621295618,182,AmericanFemale7,35045,1
915101664788566016,25,dkladydi12,688144,1
1439724220351647747,36,Guiller66628642,35010,2
1634622687141298176,0,ppangpp21487947,34992,2
41964312,2576,Tikiwe,688144,1
1631531189247852544,0,caveda_olga,34936,1
119586530,72,MitchConners,688144,1
1446812006007427073,160,JamesMu46962299,688144,1
283817116,551,SuzyJCW,688144,1
22829242,124,ybenzvi,34904,1
1627457210946027524,62,TonyAlv47370362,688144,1
1198770632546082816,763,JudithC64161444,688144,1
780200709669134336,276,DD_BigApple,688144,2
116227750,442,candrewb,34879,1
582186373,184,tallone7070,688144,1
1610036417224114176,17,pwdrhound8150,34872,1
1540409148118024192,49,AngelinaMcgill7,34865,1
1423625456,270,barbaraanne1935,688144,1
1585598101439631360,28,howard50709793,34851,2
1593443356067102726,21,EReynol7748639,34839,2
2181497024,1135,Bellagal7,688144,2
1299860678321242114,104,jimz31,688144,1
1165268700,619,tpmjgdaw1472580,34818,1
1434660910266785795,14,yav205869,34814,2
1585849741555867648,36,CynicalCP2,688144,2
73938317,363,circlecd,34812,1
1495041678134108163,5,ConnieJohnsom1,34811,1
261016203,194,Rooter09,34809,1
1096577296025169920,611,MKThomas07,688144,2
817019927735324674,865,paulie64walnuts,688144,2
1388504518040723457,51,ShaulAndrew,34802,1
1519818976867414016,2418,fraserclan2022,688144,1
1586881007113969665,24,SplitTheTwit,688144,1
1525540169901826049,61,Calverticus,688144,1
1585832467335991296,183,RyanB875,688144,2
860749268,12,clr122007,34753,1
1539037015815094272,84,Hydra_Com_IA,688144,2
936408029569961984,1719,RedHotandRollin,688144,1
1519111103766163457,58,TrumpetPatriot,34746,1
805507430025150464,26,myfootmymouth,688144,1
63655381,1550,anonHaak,688144,0
3049964965,2399,cttechgenius,688144,1
16828012,789,WickedBadNaughT,688144,2
1091506791844904960,130,Armando__Miami,34717,1
1573873615824617473,30,Shadyboots16,688144,1
31016830,2670,Ms_T_Patriot,688144,1
1405615399652241412,2937,SueSuemilam5,688144,1
1863840511,5365,SeanSean252,688144,2
1106986687,22,MCBlack33,688144,1
1481737804115759109,82,SundayRice17,34661,1
1461660707418775561,339,Anthony543432,688144,1
1518747411119845377,26,Chuckstrips,688144,1
1519075231167565824,19,AtreyuBme,34612,2
1484264842215268365,18,TimeIsUp4YouToo,34604,2
1556269079069163523,8,edwardr63207654,34601,1
1598821975501176837,44,DebbieL67657872,688144,1
1200978863871934466,20,teeohh5,34588,1
134810037,60,allenwisconsin,688144,0
1589989838501076995,31,RighterTwyla,688144,1
142002886,1032,Super_Patriot,688144,2
1241953824769740800,55,pam58052472,34577,1
1636801079240458240,779,KatieDavis6865,34576,2
929094833997717504,45,TzipporahE,34565,1
1520904820185612288,69,PFloyd2022,34554,1
3837010518,19,tammy_jeffres,34547,2
855285939429494785,4553,rosebud_jurado,688144,1
1045853877302628352,745,rollypoly31,688144,2
841105188547112961,5038,WrestlingFan061,688144,2
2197935728,466,VickitMsall,688144,1
824848111159824384,939,merckret08,688144,1
125689877,729,KathyRichey,688144,1
1179584024425062400,213,zcat0101,688144,1
1546961328346210305,9,AngelesLem,34478,2
3322683228,9,SharonBothe,34477,1
140030918,859,celesome,34472,1
1278491701,348,Camargom4,688144,2
1586035395506192384,5,Mamalisabear,34456,1
1215384340793704449,185,ichihara_ramon,34449,1
2480010727,22,KavinhD,34432,2
1586486533741113345,3,Ebrennan18E,34403,1
1461191928410607617,45,SteveSuhr2,34398,1
1636587738068574209,14,Simonwilli171,688144,0
3128408858,1512,cmears66,688144,2
1223055480202809344,1348,UsaForMeToo1,688144,1
2594145691,51,deboravitale5,34377,1
1586663744,533,SiffordCasey,688144,2
1593961989738565632,46,SalT69729108,688144,1
1547090440331137026,40,purebluhd,34351,1
1470026642642853892,3680,FanCatholic2,688144,1
1637277057230024704,14,LynxX05Star,688144,1
1158287755585024000,98,bevanik2,34318,1
1472322617000570886,406,BradSwindell8,688144,2
1597364110349549569,32,mballman_mary,688144,1
4885435445,3678,guymzungo,688144,2
816352683460296704,168,ljas44,688144,1
1352591184795992065,89,BubbaJa09960166,688144,1
1467817596183621636,28,kyparkjr,34261,1
1348401390931111937,176,TheMagicWagon,688144,2
1586000968042283008,103,americafirstFJB,688144,1
704080138791731201,173,wshaw1127,34222,2
1637989755840258048,1,Burl153,34219,0
1585816639550939136,14,BARTMAN1003,34208,2
1518751980428173314,264,ghosthunter1181,688144,1
429240507,116,RobertKim_McKee,34180,2
1594515072461725696,71,bserranosas,688144,1
1262399815335514114,1252,ChristineRnC233,688144,2
1078105775720091649,5561,Shanna_Hanna_,688144,2
1266510277450895360,1,BobbieS12317166,34146,1
2854992642,268,chill1939,688144,0
327056196,2560,BOSTONSHRINK,688144,1
291420052,140,jbgunsmoke,688144,1
786198604792946688,2467,vonlauriddle,688144,1
1595242043588374529,11,JannRowell,34029,1
1588374562663796737,30,aleyda1804,34022,2
30151169,171,danlorwil083175,34021,1
67493754,106,Brad_Doll,688144,1
963971518043652097,9,edkins_mary,688144,1
1632997081374945280,1,PresleyJPL,33996,1
1637841183081918465,2,Germn8677039796,33993,2
1562660151722516481,106,excited_gerbil,688144,1
1350263023299145733,32,America81341425,688144,1
1608976688020348928,4,Suelymeth,33980,2
1524283356690599936,430,evelyn_kempton,688144,1
1524586011522646016,79,WalterDavit,688144,1
1140448202107342848,12,trump46th,688144,1
559898146,78,BrutusStrongArm,688144,1
1409695846849859593,67,CobraKaiDLine,33957,2
1553892432009388033,166,LadySusanGrant,688144,2
892056848790159360,171,KathyDu77077283,688144,2
1582529083795283969,266,DeplorableDEB65,688144,1
1345498114761879552,634,MoneyFreedom12,688144,1
1514488037761294338,81,TeaThyme12,688144,1
1544445066328129538,45,JuliaEv57627230,33905,1
1166166733809496066,3109,of_guner,688144,2
239693127,903,Magic1X2,688144,2
1216891230,175,eric062200,688144,2
4421374936,140,toddhaire72,688144,2
1594856976030253056,43,Penny66986703,688144,1
1323000244943007744,8,NevinUrban,33826,1
4886187045,1491,Draggen75,688144,1
1161826441,31,franscribble,33814,2
501300320,1870,lope_juana,688144,1
1516545401146404864,14,MarianitoMacela,33801,1
1574563116528050185,1680,OldStyleUSA,688144,2
1632164420586487809,1,PetitteTheresa,33787,1
1552901472899432448,299,livingdream60,33779,1
21866516,2892,Lakecrazy,688144,1
316808138,759,ctbd22,688144,1
3167743990,18,Lillian8124,33763,1
1511763084758687751,65,Phyllis21602460,688144,2
1604948597392506881,7,geoarcheologist,33745,1
1586153560823238657,38,kelbel4510,688144,1
732758797505040384,239,QuartanoJen,33741,1
1586876976161169408,18,MeidasMutterer,33726,3
542714590,217,duke_fan_Cozart,688144,2
1480463757604048897,1,AXourafis,33713,2
1519713504864968707,1811,annlillianbond,688144,2
130393055,161,aknickintyme,33689,1
1314486047749763072,729,xujie1962,688144,1
106376207,2009,CarlosStoned,33677,0
1170605716631105537,475,XRP17052022,688144,2
1415885353878237185,33,CauldrenRoger,33673,0
1518747039366103041,201,Kristie74486711,688144,2
1518732808885346306,116,Wayne_Earnest1,33641,1
1519325770589655047,468,CarlosCamposZA,688144,1
1496502055711563778,298,MySullyMonster1,688144,1
1583696348292980738,282,ToAbbasGlory,688144,1
1605337135057453057,9,UdsaneeNaikham,33603,2
3309619924,3859,Herb92I,688144,1
1594402197726543873,42,DLWright007,688144,1
