id,time,type
279797633,81277,quote
1493722174108188673,81274,quote
2332765214,81259,quote
1604887182388273153,81240,quote
71882036,81237,quote
918579819067117568,81234,quote
1236365042725109762,81222,quote
1574202016351535105,81219,quote
2161447491,81219,quote
1487681196892962816,81206,quote
1131047241483841536,81205,quote
1140327432437796870,81191,quote
791290021,81190,quote
3265999790,81175,quote
575608347,81162,quote
1306742427651203073,81153,quote
346072014,81146,quote
136374211,81139,quote
191812495,81137,quote
851038088792911872,81130,quote
1392499039,81129,quote
1207796377767559169,81127,quote
459197454,81121,quote
86503577,81105,quote
1119374983493562368,81104,quote
851038088792911872,81075,quote
2831261770,81071,quote
2830098057,81055,quote
1094358013,81044,quote
996070630037573632,81038,quote
800600406,81036,quote
2865410714,81013,quote
1460156732,80999,quote
1502115192662114311,80985,quote
146448656,80970,quote
1195746606924124160,80969,quote
38522803,80967,quote
1059872963598503936,80936,quote
2344618310,80936,quote
138015070,80922,quote
1151937438388015106,80922,quote
34862100,80920,quote
1544765528937480194,80915,quote
494786767,80894,quote
1248066666233290754,80892,quote
3384513388,80881,quote
546490042,80867,quote
866930404065923072,80862,quote
1858189680,80859,quote
1575185009107148802,80851,quote
1066492285624307712,80848,quote
3162902995,80848,quote
731333600956841986,80836,quote
1150851765379751937,80833,quote
1195377079015165957,80831,quote
1278883802417422338,80828,quote
1073098410599710721,80828,quote
1570199622,80826,quote
1447962244931678218,80819,quote
2762108648,80817,quote
1280707328174505984,80797,quote
295860068,80791,quote
349563894,80779,quote
1593012689948884992,80774,quote
1467046533358972928,80769,quote
99251860,80767,quote
748614042781110272,80766,quote
1493259111277940737,80765,quote
708625348,80747,quote
409890683,80745,quote
1339310888612925446,80731,quote
929679054,80729,quote
856386610681659393,80722,quote
1431511436900159488,80697,quote
1096808170121498624,80694,quote
1142806244731883520,80673,quote
1207697958445232131,80634,quote
2476016636,80631,quote
779743082270953472,80629,quote
1516968349489500160,80622,quote
1233352962,80621,quote
3154370061,80615,quote
1703308502,80602,quote
1390432902719094784,80590,quote
1064241000074231808,80565,quote
1253884894905655296,80553,quote
266426952,80545,quote
775250300756045824,80518,quote
882395490037444608,80517,quote
1439690605290999816,80514,quote
1124416304,80513,quote
1492303337865293824,80497,quote
1039292402442399745,80497,quote
1141381261526802437,80495,quote
1512057139,80493,quote
1617860145371033603,80492,quote
422816485,80478,quote
1912975122,80473,quote
1531063124622647296,80471,quote
276269967,80459,quote
1515405495833616389,80456,quote
1000965904769859586,80450,quote
2551401188,80447,quote
2464149308,80441,quote
1484253359070756868,80437,quote
935368519,80435,quote
793216014846656517,80429,quote
138258240,80414,quote
1262773505436704769,80389,quote
1120469200328384514,80372,quote
927106140,80358,quote
294446728,80341,quote
113890771,80326,quote
1450562998159003652,80322,quote
86450380,80320,quote
2294894604,80319,quote
2767410167,80316,quote
261336128,80314,quote
798122188553351168,80300,quote
1567022112,80290,quote
1121072689878392832,80283,quote
704072048105144320,80277,quote
2844074260,80261,quote
1318670002480885760,80249,quote
1164829064,80248,quote
4893172875,80247,quote
970264064,80246,quote
1184746880,80246,quote
2300363124,80219,quote
148347100,80216,quote
1007940529546547201,80214,quote
3138889787,80205,quote
3318141590,80190,quote
471982285,80176,quote
2703010425,80167,quote
2252479512,80164,quote
1251453886436642816,80159,quote
1482160532899704838,80157,quote
1203604352176275457,80152,quote
357436834,80145,quote
1340187734707605504,80131,quote
775849338232864768,80120,quote
406583838,80115,quote
4776287874,80109,quote
870115891786129408,80094,quote
3268976102,80086,quote
732531902,80079,quote
2807004182,80063,quote
1294600964511424513,80058,quote
2780824290,80053,quote
26468615,80047,quote
1341413862,80013,quote
821465852998455296,80008,quote
927123307098390528,79998,quote
1504874110832234500,79995,quote
1056886264207720448,79986,quote
2279525813,79966,quote
1470961245570453510,79959,quote
422472896,79958,quote
896765322451185664,79911,quote
1003073258,79904,quote
19831694,79901,quote
1304083269303128065,79892,quote
772611388275589120,79865,quote
1314463004709261312,79857,quote
2877229989,79849,quote
1614820070198329346,79848,quote
2347709343,79832,quote
918210621006598145,79831,quote
1155328484643708929,79830,quote
439141373,79829,quote
3033024259,79819,quote
2781752616,79814,quote
1326002522717212672,79805,quote
1144222888616005633,79804,quote
465747928,79799,quote
208461440,79789,quote
379698078,79770,quote
1138339943518916608,79761,quote
850644205395263488,79741,quote
2920551894,79734,quote
2312879054,79731,quote
1183750348357263360,79708,quote
232207154,79705,quote
2834598859,79698,quote
956734381288144897,79695,quote
1280615216536059904,79669,quote
1424908960956551173,79669,quote
959373986630168576,79658,quote
1039538854213181440,79655,quote
956204304,79652,quote
488750881,79651,quote
1059425577126584320,79650,quote
323081703,79647,quote
514759376,79637,quote
2919139442,79611,quote
238139642,79608,quote
1507778868580876290,79601,quote
886699291707928576,79596,quote
1208447041,79592,quote
2275182674,79590,quote
2308720339,79588,quote
1004036153996075008,79581,quote
1024282032522768384,79566,quote
1217761750621151232,79562,quote
309807413,79561,quote
890729150620745728,79553,quote
1625436222,79552,quote
1462736820,79541,quote
2750882545,79538,quote
1516196992241729538,79513,quote
1444306140255297542,79505,quote
1240226630661836801,79490,quote
62645544,79480,quote
758452485329674241,79466,quote
3357309375,79453,quote
1432042159205752833,79447,quote
1446817423450001408,79445,quote
2280510077,79428,quote
2978802916,79426,quote
1543913599013457921,79424,quote
478664538,79411,quote
1217236658795487233,79399,quote
1026786503693819904,79397,quote
286659627,79387,quote
1142704644541390849,79383,quote
325542067,79377,quote
4007581272,79373,quote
1468995445179441160,79350,quote
531181703,79341,quote
1450312405741936644,79329,quote
871762105,79327,quote
327711687,79314,quote
91981259,79301,quote
1526565029117669377,79297,quote
374017618,79295,quote
1207736938310111232,79294,quote
4689449659,79292,quote
2943763772,79282,quote
437012364,79276,quote
2942750024,79267,quote
597632940,79266,quote
828992000691036162,79266,quote
1201529265159909376,79263,quote
1156126897983623168,79262,quote
249561469,79256,quote
1348628327670501380,79241,quote
1438281271,79230,quote
1228512733013913600,79229,quote
1271171570,79225,quote
842702454,79221,quote
926992454,79198,quote
503453973,79190,quote
1028008797913194497,79187,quote
222402364,79187,quote
2973276313,79183,quote
1913346554,79176,quote
1019578906804776960,79154,quote
799433865924382721,79139,quote
2292234813,79124,quote
2523888088,79099,quote
1611546974544617474,79090,quote
292896074,79083,quote
381801350,79083,quote
1139539689877098496,79061,quote
514435892,79055,quote
552865772,79050,quote
846243854319697920,79032,quote
1242174604375920641,79031,quote
1261032423233671171,79028,quote
940155064345391104,78982,quote
1106602287202340864,78981,quote
1195782834335543296,78979,quote
782976162058371072,78973,quote
278018917,78971,quote
1077362990188560385,78952,quote
1114887123537149954,78939,quote
894717101230960644,78933,quote
1387095883645210624,78932,quote
32986447,78929,quote
841277108,78922,quote
971614403190669314,78922,quote
1183506421394137089,78921,quote
1151167688733073413,78916,quote
1673712960,78912,quote
4071189748,78910,quote
1038764337203007489,78898,quote
1178362389126926337,78887,quote
1215800647498510339,78886,quote
356194355,78854,quote
2613408999,78845,quote
1219791352042377216,78835,quote
3313885924,78811,quote
772056695283548160,78809,quote
770920120805797888,78797,quote
1346476973460111361,78794,quote
1042245833964576768,78794,quote
822383654328418305,78786,quote
67852966,78779,quote
2545088522,78771,quote
329445408,78763,quote
368693710,78757,quote
701230052,78756,quote
1407512743532507146,78742,quote
86900071,78739,quote
1459959820287721474,78720,quote
505377042,78710,quote
2786934662,78699,quote
2729370851,78678,quote
1035126731374350337,78671,quote
1171833267508502528,78659,quote
2263933032,78649,quote
2520637964,78627,quote
198469513,78620,quote
797740794031415296,78611,quote
41649791,78606,quote
1656754496,78603,quote
309236494,78591,quote
810236239198748672,78586,quote
1196552935368511489,78571,quote
1221374743414104064,78570,quote
814364755443884032,78568,quote
1502216851257843713,78564,quote
957206274,78563,quote
122289023,78544,quote
1114534071915433986,78540,quote
2904315305,78533,quote
596353758,78530,quote
1111936477141712896,78521,quote
721805757411405824,78519,quote
3238467014,78507,quote
1228195894912176129,78494,quote
357724419,78475,quote
235746301,78474,quote
1422655660190277638,78450,quote
1469840008865804293,78449,quote
2417309618,78447,quote
826572074718265345,78444,quote
809451468394823680,78443,quote
964156790,78436,quote
2234975119,78429,quote
3008965251,78417,quote
1333797288,78415,quote
2723240585,78404,quote
1589982546309390336,78398,quote
287018708,78383,quote
934096408759623681,78349,quote
1209629470484828162,78347,quote
916255943519858688,78332,quote
971983940,78332,quote
2779921404,78317,quote
1548027957284769802,78311,quote
773384955950927872,78308,quote
530992796,78297,quote
862435932,78288,quote
162118141,78282,quote
3270650774,78271,quote
492202073,78234,quote
1079429535140012032,78227,quote
498571051,78220,quote
953946628410372096,78207,quote
3037030732,78207,quote
927640094,78197,quote
3137659383,78191,quote
1144527644085706752,78179,quote
3195827396,78166,quote
886059042,78147,quote
1047501180056694784,78129,quote
1490794689875824648,78122,quote
1563401153429536769,78098,quote
95156065,78088,quote
2380244877,78079,quote
843627257650274304,78077,quote
946921484953387008,78077,quote
707320863847260160,78076,quote
1543448694,78073,quote
1733149634,78070,quote
1295934889,78066,quote
1297347383890714626,78054,quote
443987002,78037,quote
1254417155191451649,78006,quote
815751286050131968,78003,quote
2994665880,78000,quote
972309336,77996,quote
3435700318,77993,quote
395493766,77986,quote
1262545277707223042,77972,quote
1034002996890361856,77969,quote
941065388510597120,77951,quote
938467393361334275,77926,quote
1344383884000157696,77920,quote
1139271257051095041,77887,quote
575445682,77882,quote
355911570,77875,quote
574954415,77874,quote
1578939429011365888,77874,quote
806735978,77872,quote
1514196445704126469,77867,quote
1079703644050583557,77857,quote
1253606595939852288,77845,quote
1604450458902446081,77842,quote
771307470983618560,77834,quote
2943558668,77821,quote
2201432419,77814,quote
159371174,77811,quote
1177097363766349824,77796,quote
3389935871,77793,quote
305316527,77777,quote
1240635268689874944,77759,quote
115629496,77747,quote
817948849767641088,77735,quote
1107738946237128704,77725,quote
257999444,77722,quote
244159866,77720,quote
320902416,77719,quote
1572735482349637632,77710,quote
1077740802246242304,77708,quote
1492816058184773633,77706,quote
1365698297751629828,77699,quote
710895484,77687,quote
1335318984128823296,77687,quote
4064120429,77675,quote
973820988566786050,77648,quote
470314728,77633,quote
423275370,77610,quote
1255680670850002947,77608,quote
485792261,77594,quote
1188034537533538304,77588,quote
1629828930,77584,quote
47475142,77582,quote
3101021336,77574,quote
1583916500745854976,77567,quote
512743943,77563,quote
1043576166194528256,77537,quote
4893714659,77533,quote
2349993366,77517,quote
836588370159534080,77514,quote
1540999957247041536,77488,quote
1166804468719075329,77481,quote
1313060140233428992,77470,quote
1073905434271064064,77464,quote
850476538688679938,77458,quote
805005020798169088,77457,quote
874207322,77430,quote
35297636,77420,quote
1138652417866829824,77412,quote
1507073814634676234,77407,quote
2967364900,77399,quote
1545473814212907008,77391,quote
532880928,77390,quote
604459999,77368,quote
1316628791083622400,77358,quote
1485794486043443201,77340,quote
1090769785556590594,77334,quote
508559787,77330,quote
1486643031864483841,77323,quote
2821131404,77288,quote
1713733332,77285,quote
737138465347883008,77285,quote
1193914312823386112,77271,quote
355066207,77270,quote
280146974,77262,quote
931661964216094725,77235,quote
1385255250982932482,77233,quote
1272798840869974016,77229,quote
2664878016,77196,quote
1372735196181590016,77181,quote
1605764878190497792,77177,quote
524961769,77174,quote
1056489397959352320,77169,quote
1368204430328426496,77157,quote
1609627165590491136,77147,quote
1211045657089204225,77139,quote
1490977477186969603,77136,quote
2165445358,77134,quote
1069933267388952576,77133,quote
1426949717808742401,77103,quote
830445824580665345,77103,quote
267826603,77083,quote
3251862016,77075,quote
471312830,77065,quote
1100797128,77061,quote
1546852571427573760,77031,quote
1391507553490767875,77015,quote
2978947288,76992,quote
1035161383208411137,76990,quote
4839195255,76987,quote
1325204036769886208,76973,quote
1118449642394537985,76966,quote
741559849000046592,76930,quote
1583912424205213696,76929,quote
811549279,76901,quote
1353661779356876801,76887,quote
852933566086434816,76886,quote
782688975521624064,76881,quote
1525752226349719552,76876,quote
1209233145587011585,76844,quote
1413496214734053384,76842,quote
723895345,76841,quote
1181569935358775299,76841,quote
346526964,76839,quote
1459217832005316614,76836,quote
1070450066664640512,76828,quote
810642528877871104,76809,quote
2680628791,76803,quote
752358140738412544,76789,quote
912746872065921024,76778,quote
1405603793539043333,76778,quote
1276883783413714946,76771,quote
219359024,76768,quote
1260149316,76721,quote
794892195857920000,76707,quote
1218145108454805504,76699,quote
370505078,76690,quote
988623138,76678,quote
399367361,76655,quote
1422530677732483114,76615,quote
1111435552220479488,76575,quote
1697091385,76571,quote
1081322506387099648,76567,quote
843631529817387008,76543,quote
1495489398,76533,quote
1258423691781853184,76501,quote
1164591577173504000,76496,quote
291717331,76485,quote
301031384,76484,quote
1190589156683997186,76478,quote
751129977047830528,76455,quote
254735262,76451,quote
296778722,76440,quote
2940896253,76437,quote
1531993953284792321,76417,quote
953803432992755712,76413,quote
993452058001920000,76411,quote
1591023470997131264,76402,quote
1263149147168796673,76399,quote
479467971,76376,quote
319193307,76351,quote
310283155,76350,quote
621074711,76345,quote
583838045,76342,quote
775308224501125120,76335,quote
871629853530836992,76335,quote
1172508173783228416,76329,quote
909513902,76312,quote
230709279,76301,quote
258287174,76283,quote
2363887296,76276,quote
2681173284,76271,quote
1087008856331436032,76265,quote
2757516151,76262,quote
2741536842,76242,quote
132403913,76238,quote
1246661367031115776,76232,quote
1686195391,76220,quote
1272318662964211713,76199,quote
1275905243159683083,76165,quote
1051612394282254336,76150,quote
931040915254210562,76133,quote
3225105701,76113,quote
1125417696521179136,76110,quote
1432813234885644288,76102,quote
755674467951452160,76085,quote
1182211638432190464,76056,quote
452978753,76055,quote
973231825106669573,76053,quote
3324495949,76043,quote
3331641533,76038,quote
387087772,76038,quote
1498972248325214209,76030,quote
837669235,76026,quote
383806592,76006,quote
1027081542,75984,quote
929502782456987648,75935,quote
988869619,75924,quote
1055992553424777224,75919,quote
1184060420736212992,75785,quote
400521810,75779,quote
318947149,75749,quote
1298655678475784194,75748,quote
1274760043926188033,75741,quote
1587587170461798400,75740,quote
1174117309,75729,quote
973958039299592193,75720,quote
877144913477074945,75699,quote
2889912716,75698,quote
2871488980,75686,quote
241544233,75686,quote
1353820471037485056,75634,quote
1052260027258560512,75609,quote
2646855262,75609,quote
1197431813309976577,75608,quote
1026517672245125120,75586,quote
1488186864959819778,75575,quote
502054325,75560,quote
829677355165691904,75536,quote
731289319554486272,75504,quote
815142851046674433,75499,quote
585678049,75496,quote
1426883198894678016,75490,quote
1435582460394418178,75474,quote
831497564704759808,75454,quote
336378818,75430,quote
2682559820,75411,quote
74439862,75406,quote
492201500,75393,quote
1572655295410884608,75373,quote
771038630857113600,75368,quote
426782832,75364,quote
817408448,75357,quote
1383085249240858626,75331,quote
259280144,75324,quote
1356666704,75316,quote
232174688,75309,quote
266404633,75295,quote
2894286222,75293,quote
924803962573791232,75289,quote
841608631497969664,75281,quote
300487667,75255,quote
1379122434192896001,75227,quote
1094218457388732416,75226,quote
885706699025395715,75201,quote
986254577434423301,75193,quote
399222015,75189,quote
396430055,75168,quote
1559871620705034245,75160,quote
2342983550,75136,quote
1271728825106341888,75131,quote
1869328490,75124,quote
371331610,75105,quote
3314357060,75100,quote
999943717464215553,75090,quote
1227281779964276743,75066,quote
542798228,75057,quote
1076147555094786048,75046,quote
966700387699802112,75039,quote
2567042717,75031,quote
1425099281443303439,75026,quote
1584676133412474880,75013,quote
929053963193683970,74976,quote
2217541373,74963,quote
782045620613898245,74960,quote
300950712,74930,quote
3765511875,74908,quote
760234793791619075,74885,quote
2213033981,74875,quote
2336697621,74871,quote
3072878715,74869,quote
1025624967717605376,74866,quote
947822188194824192,74841,quote
913686378214576129,74837,quote
1091764016605741056,74831,quote
999611828,74818,quote
27197455,74790,quote
3144942663,74784,quote
230840926,74783,quote
22313434,74764,quote
123595788,74734,quote
55171792,74703,quote
429088027,74660,quote
1344935802149732352,74637,quote
2922722719,74625,quote
767267966161387520,74625,quote
995048482716160001,74623,quote
1457041241577775109,74618,quote
742358794072559616,74611,quote
397290110,74609,quote
856394655306575872,74590,quote
3034678779,74589,quote
2314108614,74582,quote
402179336,74581,quote
1460928205284687877,74566,quote
1043003568138014720,74557,quote
1147097263220523009,74549,quote
2444054799,74539,quote
1579408332661874690,74534,quote
1092826667003699200,74523,quote
1446722353468096513,74520,quote
242173537,74516,quote
3436841542,74507,quote
1417685701986906115,74500,quote
51390985,74487,quote
1430870526348562437,74484,quote
318917082,74442,quote
1454794422936379394,74429,quote
1329745756073422854,74398,quote
1439189998876577796,74391,quote
324308875,74351,quote
3403967351,74350,quote
447076797,74343,quote
415180928,74339,quote
1245716973670895616,74333,quote
1306731083292180481,74309,quote
1256279316008185862,74305,quote
501259513,74297,quote
136150496,74255,quote
2762899460,74234,quote
1472481974057152516,74231,quote
277262412,74168,quote
175204239,74152,quote
1287451218466537473,74145,quote
1225219772683415553,74105,quote
1130023657873522688,74086,quote
2723740905,74076,quote
895516850322259969,74075,quote
566009953,74039,quote
809178053586911238,74035,quote
224347228,74033,quote
1693449979,74023,quote
137189701,74023,quote
1415482631735623681,74003,quote
1015083228946984960,73976,quote
1139312263532146688,73971,quote
954407921869258757,73962,quote
734000154458632200,73945,quote
1415738133296009219,73923,quote
1019667480,73923,quote
873286284403507200,73922,quote
3289852751,73908,quote
3223419840,73849,quote
1042298046,73838,quote
1596772379124011009,73812,quote
287793437,73797,quote
1094269480774107136,73786,quote
916790959,73783,quote
978994553221939202,73780,quote
351646754,73734,quote
490948036,73702,quote
253416320,73700,quote
843103788,73691,quote
805797459528220674,73688,quote
1105870263055409154,73657,quote
3304137388,73650,quote
1508537312514293763,73650,quote
875027944594427904,73637,quote
1365882928912195588,73629,quote
233587585,73612,quote
1537340201659420672,73603,quote
771716959893352448,73597,quote
1390690362,73586,quote
357449852,73575,quote
1301905554,73570,quote
1363820190107131904,73566,quote
1444928497659437056,73548,quote
937290009459044353,73529,quote
1478332538271973382,73484,quote
196586593,73481,quote
2617637267,73474,quote
3722884453,73448,quote
1350881930514989057,73428,quote
417707751,73415,quote
1277171967179714561,73406,quote
55524354,73376,quote
863001510,73374,quote
1148779092256288768,73373,quote
1972313190,73372,quote
1589367390072094720,73364,quote
324714646,73356,quote
852148705,73346,quote
1674313562,73296,quote
479697346,73294,quote
148156864,73290,quote
1037752338180653057,73273,quote
2418937921,73268,quote
1441047359841054720,73260,quote
2253331878,73257,quote
544633763,73244,quote
1522374801985347584,73239,quote
1548302078560194567,73229,quote
1254804023355428864,73225,quote
1353314961716518916,73224,quote
823208528789860353,73180,quote
3251156641,73175,quote
466624261,73153,quote
1439966490,73149,quote
705652937796616192,73136,quote
3366811660,73095,quote
1220577204259524608,73040,quote
2828074855,73029,quote
250948205,73016,quote
795043339208888320,73005,quote
2575487747,72987,quote
3806144718,72984,quote
1253785213064413184,72975,quote
370845292,72972,quote
627912922,72968,quote
2890888327,72960,quote
948354852480053248,72951,quote
1706298774,72933,quote
1528094144257736705,72915,quote
3524517077,72914,quote
257894218,72913,quote
3265568688,72911,quote
2983949997,72909,quote
986163978635116545,72907,quote
1104897978832175111,72867,quote
1111392353212866560,72866,quote
1087086613488959488,72793,quote
1070603991212449794,72792,quote
242006347,72783,quote
951209630,72751,quote
1145355782684381196,72735,quote
1252294220,72729,quote
1616454547421138950,72728,quote
1294383281941753857,72722,quote
2219284589,72712,quote
271392421,72701,quote
725974257482764288,72686,quote
1395913413822455813,72616,quote
1042282424,72612,quote
1472978319364685824,72606,quote
3958533142,72597,quote
924239799116025856,72592,quote
1072650640181084160,72588,quote
3144567768,72572,quote
782095958,72558,quote
1411101406883311618,72531,quote
2391245556,72529,quote
996470942,72522,quote
4428829054,72505,quote
1064883346591801344,72502,quote
1445424601731788806,72498,quote
1394581827143172097,72485,quote
1191377563718995981,72430,quote
1070485671310176256,72423,quote
796962128771055617,72418,quote
1018189219,72409,quote
860476852837638144,72407,quote
340506694,72393,quote
352307017,72376,quote
3161787775,72369,quote
775108567422627840,72361,quote
1392865259195613186,72349,quote
1205744922546053120,72326,quote
2656315350,72301,quote
715982190832705540,72279,quote
1232854493026553861,72241,quote
937867548,72237,quote
1585618907913543682,72210,quote
327615955,72204,quote
4325698334,72200,quote
1503748168185430024,72195,quote
3051727490,72193,quote
4634038195,72182,quote
1468940178165100544,72165,quote
70184531,72138,quote
3064980538,72127,quote
1311981647433265158,72125,quote
544547999,72124,quote
540752617,72117,quote
1013321856831483904,72117,quote
1186526382420938752,72096,quote
496918187,72081,quote
543530606,72055,quote
1203210330026823680,72053,quote
1605609098459979786,72051,quote
219569295,72043,quote
2569491899,72036,quote
1298228132579889152,72036,quote
203835191,72035,quote
1060067711072391168,72030,quote
867999419697778688,72028,quote
1411971366199328774,71966,quote
2714853874,71923,quote
1338015014578483200,71910,quote
782375940,71909,quote
1110379284965679105,71908,quote
1420862662330748932,71906,quote
317245618,71904,quote
3195397104,71889,quote
749164515426603012,71884,quote
889177736153104386,71879,quote
1323978412164149249,71876,quote
2392245066,71852,quote
1076178309350862848,71848,quote
1525871645201682435,71835,quote
468963784,71825,quote
2382849752,71818,quote
1130598915462619137,71815,quote
1419458454717190145,71791,quote
961011708788662273,71790,quote
983022952550576129,71753,quote
365245191,71743,quote
1574938129873649666,71740,quote
1416489293699244051,71738,quote
1104784235083128832,71738,quote
3268529012,71728,quote
59891516,71715,quote
1000032133812051968,71683,quote
560649262,71674,quote
1603492756554407953,71654,quote
1603268417540456448,71631,quote
1250251747018395649,71624,quote
194575372,71623,quote
1405913018328813574,71608,quote
697254126011359232,71607,quote
1550359633327493120,71584,quote
484022082,71574,quote
952322907409207296,71568,quote
1206905191116812288,71525,quote
984789780880920583,71506,quote
64760588,71491,quote
728630953,71485,quote
596045260,71442,quote
925630770,71419,quote
1040622490995896320,71404,quote
1009404383895797760,71384,quote
400582541,71380,quote
857557370813206529,71373,quote
1267253297192349696,71366,quote
1315513459002441728,71319,quote
1617215770324357121,71311,quote
1360033447062904832,71298,quote
893736207380652033,71296,quote
1153977033837273090,71287,quote
938599190162296832,71267,quote
2846838358,71267,quote
1350863031002128386,71254,quote
3893288712,71241,quote
3085009599,71241,quote
3100283489,71240,quote
2996933249,71180,quote
21378339,71180,quote
1168816422,71176,quote
923247277,71170,quote
803053662,71166,quote
1136045457413681153,71157,quote
1080771640147857408,71135,quote
328434024,71133,quote
1617066762159403012,71108,quote
2495575220,71098,quote
90312445,71085,quote
939354164915609600,71064,quote
1065756679,71063,quote
1564057398897127424,71061,quote
1705497228,71058,quote
739865402,71015,quote
1045247737841606656,71012,quote
1155078103,71001,quote
1029271100,70994,quote
85504281,70976,quote
1343757354026725377,70976,quote
716060518637641729,70971,quote
834578234,70958,quote
2675317175,70938,quote
770561622494416896,70931,quote
830720013036236801,70930,quote
1199195215216574464,70928,quote
1617554010289889280,70915,quote
813980360602062849,70904,quote
1202220938642829313,70904,quote
1418618205476696066,70894,quote
878829156955553792,70892,quote
1569233586917879808,70887,quote
1040989388807827456,70884,quote
1448655180,70874,quote
728381062309613569,70860,quote
1560310642376155138,70858,quote
1960505744,70837,quote
1330083171770228738,70827,quote
1191893754421972992,70818,quote
1373924181310541832,70818,quote
1606196914952683520,70807,quote
147884268,70799,quote
972861802315907074,70792,quote
557982852,70785,quote
1304407311524532225,70785,quote
3195959063,70776,quote
2987672796,70770,quote
830311916635639808,70686,quote
49993094,70675,quote
1161641056687071235,70590,quote
1414507478449020929,70589,quote
30130803,70582,quote
912104342,70507,quote
1254857418519052291,70466,quote
2547554394,70455,quote
3864708891,70451,quote
204433033,70448,quote
1089615635439673344,70432,quote
256004951,70384,quote
1074890679451553792,70369,quote
1065221529728892928,70351,quote
1867875434,70334,quote
920321699672940544,70328,quote
1171517596417449984,70319,quote
1222183450595205125,70317,quote
1476957442466623490,70315,quote
1167514969,70276,quote
1107268112242618373,70272,quote
1359761575771578370,70257,quote
757407593660768256,70252,quote
2291281591,70194,quote
1275812688250245122,70188,quote
1008259183,70176,quote
1131413807153049601,70159,quote
4327845141,70130,quote
1130602639782236170,70129,quote
2729560179,70125,quote
2332351551,70117,quote
818657316,70099,quote
1904705449,70087,quote
430461765,70026,quote
1640626212,70020,quote
959195916661084161,70009,quote
883624068901195776,70006,quote
1162994462,69974,quote
2572912102,69974,quote
3041727431,69960,quote
967406609893699591,69946,quote
828329245,69941,quote
911574609958457345,69865,quote
953107769262927872,69846,quote
559414770,69844,quote
48324007,69831,quote
2276318756,69786,quote
829772331908288513,69765,quote
1352002506172329984,69750,quote
1171507110028267522,69739,quote
759673970861961216,69717,quote
378373882,69646,quote
1583176116365365265,69630,quote
936001548903120896,69630,quote
715500492298854401,69580,quote
3246918007,69563,quote
442795288,69556,quote
847547961420775424,69550,quote
877448842865549312,69543,quote
1475018545545183232,69528,quote
771594156175036416,69516,quote
1001157078805876737,69506,quote
1420639070036783106,69486,quote
330507044,69476,quote
790294413570342912,69476,quote
1013385852733407232,69464,quote
1061763301770637312,69429,quote
1617197585286021124,69386,quote
2421987520,69377,quote
1581657037,69362,quote
4865602521,69356,quote
1237885014404104192,69350,quote
849120636551258112,69345,quote
1684056829,69298,quote
512024833,69285,quote
58591835,69284,quote
1592912727709831170,69283,quote
845625274913832961,69263,quote
1092450756534329344,69205,quote
1368086898,69191,quote
851230337447350272,69177,quote
915554427490013185,69148,quote
587264541,69130,quote
1389500214,69125,quote
1528929300,69099,quote
1095383399869620224,69094,quote
634271353,69068,quote
1141416378567712769,69052,quote
1165983700313661441,69050,quote
700103668,69027,quote
86332630,69007,quote
1412215536755384323,68996,quote
827176512742838274,68986,quote
3221866195,68951,quote
1063543647604432898,68944,quote
1092967597,68903,quote
868997887635595265,68869,quote
1279086951660875776,68850,quote
1071120202283270144,68849,quote
1689305994,68840,quote
854093744,68817,quote
61678683,68810,quote
708995467510738944,68803,quote
969162088395493376,68799,quote
1027183975289110529,68796,quote
1262904719049187328,68780,quote
945922298,68756,quote
3117937064,68755,quote
1484276666738388992,68747,quote
920489708,68736,quote
954843577158389760,68731,quote
1038442602524303360,68731,quote
1462891009243639811,68705,quote
1178045467986399232,68691,quote
2482553845,68673,quote
916613341551849477,68648,quote
3360838340,68643,quote
2290823292,68639,quote
2237485856,68638,quote
823983187688833024,68636,quote
1411787983158718464,68631,quote
3223127514,68610,quote
1676254621,68607,quote
501888146,68593,quote
885875549972901888,68581,quote
1216505870206545921,68571,quote
1123683826973270017,68570,quote
312562510,68551,quote
1413814734231678976,68533,quote
949279314083659776,68512,quote
1390722512527400965,68492,quote
1156200228178972672,68489,quote
253663528,68442,quote
1237060560941993985,68385,quote
943107829,68381,quote
905584755063836674,68361,quote
708306061954973696,68356,quote
1410200373361471488,68340,quote
46205072,68340,quote
1208582146279006208,68339,quote
819423625128218624,68339,quote
615428426,68335,quote
1375370108407701505,68331,quote
945891132700966912,68309,quote
1353457142200553473,68309,quote
302776631,68306,quote
773166306124324864,68302,quote
3085072969,68302,quote
777609163052646400,68275,quote
4822031675,68260,quote
463332089,68241,quote
1406046228647972868,68217,quote
1052285472460996608,68203,quote
569246362,68175,quote
1293914901883129860,68172,quote
1022513332392095744,68157,quote
953562445,68153,quote
1257738755039014912,68141,quote
298321046,68121,quote
988695048513576961,68116,quote
1200780070194950144,68114,quote
758973615480057860,68104,quote
61424980,68099,quote
4193108415,68082,quote
3031601443,68066,quote
3105361470,68066,quote
705054451711741954,68065,quote
1501943388513312770,68048,quote
238559808,68034,quote
707071617113829377,67990,quote
1557845921253179392,67977,quote
790704173096562692,67973,quote
237123544,67961,quote
1152595226806181888,67917,quote
2571901135,67910,quote
1972659186,67906,quote
858602334103814144,67896,quote
39743963,67887,quote
2324610408,67871,quote
1196085217687007233,67868,quote
1307268507285909504,67855,quote
3028504967,67845,quote
726978820541177856,67839,quote
